Plan_ID,Date_created,Description,Num_Steps,Status,Date_completed
21080300,8/3/21,Get opinion from friends,0,Scrapped,
21080301,8/3/21,Do initial research,0,Scrapped,
21080302,8/3/21,Write Daily to-do list,0,Scrapped,
21080500,8/5/21,Gratitude App Phase I,2,Completed,8/17/21
21081000,8/10/21,Put up skeleton for App,0,Completed,8/17/21
21081001,8/10/21,Finish Quintet sketch,0,Completed,8/17/21
21081200,8/12/21,Gratitude App Phase II,4,Incomplete,
21081700,8/17/21,Do cat and dragon origami for Nusrat and Ruiping,0,Completed,8/19/21
21081701,8/17/21,Contact dealers about plane tickets,0,Completed,8/18/21
21081901,8/19/21,Reply to dealers,0,Completed,8/20/21
21082100,8/21/21,Data Project Phase 0,2,Incomplete,
21082101,8/21/21,Open online art account,0,Incomplete,
21082102,8/21/21,Create Github repos for projects,0,Completed,8/24/21
21082300,8/23/21,Research into flights,0,Incomplete,
